,defect,tit_for_tat,generous_tit_for_tat,cooperate
1288,51,9,14,26
1289,52,9,14,25
1290,52,9,14,25
1291,52,9,14,25
1292,53,9,14,24
1293,52,10,14,24
1294,52,10,14,24
1295,51,10,15,24
1296,51,9,16,24
1297,52,9,15,24
1298,53,9,15,23
1299,53,8,15,24
1300,53,8,15,24
1301,53,8,15,24
1302,52,8,15,25
1303,52,8,15,25
1304,51,8,15,26
1305,52,8,14,26
1306,52,8,14,26
1307,51,8,15,26
1308,51,8,15,26
1309,50,8,15,27
1310,49,8,15,28
1311,50,8,14,28
1312,50,7,14,29
1313,50,7,13,30
1314,50,7,13,30
1315,50,7,13,30
1316,49,7,13,31
1317,49,7,13,31
1318,49,7,13,31
1319,49,7,13,31
1320,50,7,13,30
1321,51,7,12,30
1322,51,7,12,30
1323,51,8,11,30
1324,50,8,12,30
1325,49,9,12,30
1326,50,9,12,29
1327,50,10,11,29
1328,49,10,11,30
1329,48,10,11,31
1330,47,11,11,31
1331,47,11,12,30
1332,47,11,13,29
1333,47,11,13,29
1334,47,11,13,29
1335,46,12,13,29
1336,46,13,13,28
1337,46,13,14,27
1338,46,13,14,27
1339,46,13,14,27
1340,46,13,14,27
1341,46,13,14,27
1342,46,13,14,27
1343,46,13,14,27
1344,47,13,14,26
