seed,coop_ratio,tournament_type
16,0.482,hetero_mdr_sd_min
16,0.453,hetero_mdr_sd_min
16,0.423,hetero_mdr_sd_min
16,0.401,hetero_mdr_sd_min
16,0.4,hetero_mdr_sd_min
16,0.412,hetero_mdr_sd_min
16,0.416,hetero_mdr_sd_min
16,0.421,hetero_mdr_sd_min
16,0.426,hetero_mdr_sd_min
16,0.39,hetero_mdr_sd_min
16,0.369,hetero_mdr_sd_min
16,0.361,hetero_mdr_sd_min
16,0.366,hetero_mdr_sd_min
16,0.337,hetero_mdr_sd_min
16,0.32,hetero_mdr_sd_min
16,0.331,hetero_mdr_sd_min
16,0.354,hetero_mdr_sd_min
16,0.337,hetero_mdr_sd_min
16,0.324,hetero_mdr_sd_min
16,0.312,hetero_mdr_sd_min
16,0.31,hetero_mdr_sd_min
16,0.299,hetero_mdr_sd_min
16,0.287,hetero_mdr_sd_min
16,0.282,hetero_mdr_sd_min
16,0.288,hetero_mdr_sd_min
16,0.301,hetero_mdr_sd_min
16,0.293,hetero_mdr_sd_min
16,0.28,hetero_mdr_sd_min
16,0.259,hetero_mdr_sd_min
16,0.283,hetero_mdr_sd_min
16,0.293,hetero_mdr_sd_min
16,0.292,hetero_mdr_sd_min
16,0.267,hetero_mdr_sd_min
16,0.259,hetero_mdr_sd_min
16,0.259,hetero_mdr_sd_min
16,0.241,hetero_mdr_sd_min
16,0.262,hetero_mdr_sd_min
16,0.25,hetero_mdr_sd_min
16,0.244,hetero_mdr_sd_min
16,0.256,hetero_mdr_sd_min
16,0.264,hetero_mdr_sd_min
16,0.286,hetero_mdr_sd_min
16,0.278,hetero_mdr_sd_min
16,0.277,hetero_mdr_sd_min
16,0.276,hetero_mdr_sd_min
16,0.297,hetero_mdr_sd_min
16,0.297,hetero_mdr_sd_min
16,0.295,hetero_mdr_sd_min
16,0.287,hetero_mdr_sd_min
16,0.297,hetero_mdr_sd_min
16,0.308,hetero_mdr_sd_min
16,0.309,hetero_mdr_sd_min
16,0.319,hetero_mdr_sd_min
16,0.321,hetero_mdr_sd_min
16,0.335,hetero_mdr_sd_min
16,0.363,hetero_mdr_sd_min
16,0.362,hetero_mdr_sd_min
16,0.357,hetero_mdr_sd_min
16,0.379,hetero_mdr_sd_min
16,0.373,hetero_mdr_sd_min
16,0.359,hetero_mdr_sd_min
16,0.346,hetero_mdr_sd_min
16,0.342,hetero_mdr_sd_min
16,0.351,hetero_mdr_sd_min
16,0.343,hetero_mdr_sd_min
16,0.332,hetero_mdr_sd_min
16,0.334,hetero_mdr_sd_min
16,0.331,hetero_mdr_sd_min
16,0.316,hetero_mdr_sd_min
16,0.299,hetero_mdr_sd_min
16,0.294,hetero_mdr_sd_min
16,0.311,hetero_mdr_sd_min
16,0.315,hetero_mdr_sd_min
16,0.335,hetero_mdr_sd_min
16,0.345,hetero_mdr_sd_min
16,0.326,hetero_mdr_sd_min
16,0.337,hetero_mdr_sd_min
16,0.377,hetero_mdr_sd_min
16,0.387,hetero_mdr_sd_min
16,0.397,hetero_mdr_sd_min
16,0.425,hetero_mdr_sd_min
16,0.427,hetero_mdr_sd_min
16,0.414,hetero_mdr_sd_min
16,0.396,hetero_mdr_sd_min
16,0.392,hetero_mdr_sd_min
16,0.392,hetero_mdr_sd_min
16,0.387,hetero_mdr_sd_min
16,0.415,hetero_mdr_sd_min
16,0.439,hetero_mdr_sd_min
16,0.466,hetero_mdr_sd_min
16,0.491,hetero_mdr_sd_min
16,0.511,hetero_mdr_sd_min
16,0.512,hetero_mdr_sd_min
16,0.511,hetero_mdr_sd_min
16,0.524,hetero_mdr_sd_min
16,0.541,hetero_mdr_sd_min
16,0.573,hetero_mdr_sd_min
16,0.599,hetero_mdr_sd_min
16,0.609,hetero_mdr_sd_min
16,0.653,hetero_mdr_sd_min
16,0.695,hetero_mdr_sd_min
16,0.69,hetero_mdr_sd_min
16,0.718,hetero_mdr_sd_min
16,0.758,hetero_mdr_sd_min
16,0.756,hetero_mdr_sd_min
16,0.731,hetero_mdr_sd_min
16,0.707,hetero_mdr_sd_min
16,0.717,hetero_mdr_sd_min
16,0.709,hetero_mdr_sd_min
16,0.693,hetero_mdr_sd_min
16,0.69,hetero_mdr_sd_min
16,0.679,hetero_mdr_sd_min
